"Wholesale60","001-15-0158-01",7.2,0
"Wholesale60","001-15-0158-02",7.2,0
"Wholesale60","001-15-0180-01",7.2,0
"Wholesale60","001-15-0183-01",7.2,0
"Wholesale60","001-15-0186-01",7.2,0
"Wholesale60","001-15-0325-01",7.2,0
"Wholesale60","001-38-0076-01",6,0
"Wholesale60","001-38-0076-02",6,0
"Wholesale60","001-10-0004-01",6,0
"Wholesale60","001-10-0004-04",6,0
"Wholesale60","001-10-0004-06",6,0
"Wholesale60","001-10-0004-07",6,0
"Wholesale60","001-10-0006-01",6,0
"Wholesale60","001-10-0006-04",6,0
"Wholesale60","001-10-0006-05",6,0
"Wholesale60","001-10-0006-06",6,0
"Wholesale60","001-10-0041-02",6,0
"Wholesale60","001-10-0041-04",6,0
"Wholesale60","001-10-0041-05",6,0
"Wholesale60","001-10-0041-08",6,0
"Wholesale60","001-10-0041-09",6,0
"Wholesale60","001-10-0041-10",6,0
"Wholesale60","001-10-0041-11",6,0
"Wholesale60","001-10-0041-12",6,0
"Wholesale60","001-10-0041-13",6,0
"Wholesale60","001-10-0041-14",6,0
"Wholesale60","001-10-0041-15",6,0
"Wholesale60","001-10-0041-16",6,0
"Wholesale60","001-10-0042-01",6,0
"Wholesale60","001-10-0042-02",6,0
"Wholesale60","001-10-0042-03",6,0
"Wholesale60","001-10-0042-06",6,0
"Wholesale60","001-10-0042-07",6,0
"Wholesale60","001-10-0042-10",6,0
"Wholesale60","001-10-0042-11",6,0
"Wholesale60","001-10-0042-12",6,0
"Wholesale60","001-10-0043-01",6,0
"Wholesale60","001-10-0043-02",6,0
"Wholesale60","001-10-0043-03",6,0
"Wholesale60","001-10-0043-04",6,0
"Wholesale60","001-10-0043-05",6,0
"Wholesale60","001-10-0058-01",6,0
"Wholesale60","001-10-0058-02",6,0
"Wholesale60","001-10-0058-03",6,0
"Wholesale60","001-10-0058-04",6,0
"Wholesale60","001-10-0058-05",6,0
"Wholesale60","001-10-0058-06",6,0
"Wholesale60","001-10-0082-03",6,0
"Wholesale60","001-10-0082-04",6,0
"Wholesale60","001-10-0082-05",6,0
"Wholesale60","001-10-0082-06",6,0
"Wholesale60","001-10-0102-01",6,0
"Wholesale60","001-10-0102-06",6,0
"Wholesale60","001-10-0115-01",6,0
"Wholesale60","001-10-0115-03",6,0
"Wholesale60","001-10-0115-06",6,0
"Wholesale60","001-10-0115-08",6,0
"Wholesale60","001-10-0115-09",6,0
"Wholesale60","001-10-0119-05",6,0
"Wholesale60","001-10-0151-02",6,0
"Wholesale60","001-10-0151-03",6,0
"Wholesale60","001-10-0154-01",6,0
"Wholesale60","001-10-0154-02",6,0
"Wholesale60","001-10-0154-03",6,0
"Wholesale60","001-10-0154-04",6,0
"Wholesale60","001-10-0154-05",6,0
"Wholesale60","001-10-0154-06",6,0
"Wholesale60","001-10-0154-07",6,0
"Wholesale60","001-10-0154-08",6,0
"Wholesale60","001-10-0259-01",6,0
"Wholesale60","001-15-0004-01",7.2,0
"Wholesale60","001-15-0004-02",7.2,0
"Wholesale60","001-15-0006-02",7.2,0
"Wholesale60","001-15-0006-03",7.2,0
"Wholesale60","001-15-0009-01",7.2,0
"Wholesale60","001-15-0013-01",7.2,0
"Wholesale60","001-15-0013-03",7.2,0
"Wholesale60","001-15-0013-04",7.2,0
"Wholesale60","001-15-0013-05",7.2,0
"Wholesale60","001-15-0013-06",7.2,0
"Wholesale60","001-15-0014-02",7.2,0
"Wholesale60","001-15-0014-03",7.2,0
"Wholesale60","001-15-0021-01",7.2,0
"Wholesale60","001-15-0021-03",7.2,0
"Wholesale60","001-15-0027-01",7.2,0
"Wholesale60","001-15-0027-02",7.2,0
"Wholesale60","001-15-0027-03",7.2,0
"Wholesale60","001-15-0027-04",7.2,0
"Wholesale60","001-15-0027-05",7.2,0
"Wholesale60","001-15-0027-06",7.2,0
"Wholesale60","001-15-0040-02",7.2,0
"Wholesale60","001-15-0040-03",7.2,0
"Wholesale60","001-15-0040-05",7.2,0
"Wholesale60","001-15-0040-06",7.2,0
"Wholesale60","001-15-0040-07",7.2,0
"Wholesale60","001-15-0040-08",7.2,0
"Wholesale60","001-15-0040-09",7.2,0
"Wholesale60","001-15-0040-10",7.2,0
"Wholesale60","001-15-0071-01",7.2,0
"Wholesale60","001-15-0081-02",7.2,0
"Wholesale60","001-15-0081-04",7.2,0
"Wholesale60","001-15-0081-06",7.2,0
"Wholesale60","001-15-0082-02",7.2,0
"Wholesale60","001-15-0115-01",7.2,0
"Wholesale60","001-15-0115-02",7.2,0
"Wholesale60","001-15-0115-03",7.2,0
"Wholesale60","001-15-0115-04",7.2,0
"Wholesale60","001-15-0115-07",7.2,0
"Wholesale60","001-15-0115-10",7.2,0
"Wholesale60","001-15-0115-11",7.2,0
"Wholesale60","001-15-0115-15",7.2,0
"Wholesale60","001-15-0134-01",7.2,0
"Wholesale60","001-15-0134-02",7.2,0
"Wholesale60","001-15-0134-03",7.2,0
"Wholesale60","001-15-0145-02",7.2,0
"Wholesale60","001-15-0148-01",7.2,0
"Wholesale60","001-15-0148-02",7.2,0
"Wholesale60","001-15-0151-01",7.2,0
"Wholesale60","001-15-0154-01",7.2,0
"Wholesale60","001-15-0154-02",7.2,0
"Wholesale60","001-15-0154-03",7.2,0
"Wholesale60","001-15-0154-04",7.2,0
"Wholesale60","001-15-0154-05",7.2,0
"Wholesale60","001-15-0154-06",7.2,0
"Wholesale60","001-15-0154-07",7.2,0
"Wholesale60","001-15-0154-08",7.2,0
"Wholesale60","001-15-0185-01",7.2,0
"Wholesale60","001-78-0033-01",6,0
"Wholesale60","001-78-0033-03",6,0
"Wholesale60","001-78-0033-04",6,0
"Wholesale60","001-78-0132-01",6,0
"Wholesale60","001-78-0132-02",6,0
"Wholesale60","001-78-0146-01",6,0
"Wholesale60","001-78-0146-02",6,0
"Wholesale60","001-10-0326-03",6.4,0
"Wholesale60","001-10-0326-04",6.4,0
"Wholesale60","001-10-0328-01",6.4,0
"Wholesale60","001-10-0328-02",6.4,0
"Wholesale60","001-10-0330-01",6.4,0
"Wholesale60","001-10-0330-02",6.4,0
"Wholesale60","001-10-0335-01",6.4,0
"Wholesale60","001-10-0335-02",6.4,0
"Wholesale60","001-10-0336-01",6.4,0
"Wholesale60","001-10-0337-01",6.4,0
"Wholesale60","001-10-0337-02",6.4,0
"Wholesale60","001-10-0348-01",6.4,0
"Wholesale60","001-10-0349-01",6.4,0
"Wholesale60","001-10-0349-02",6.4,0
"Wholesale60","001-10-0454-01",6.4,0
"Wholesale60","001-10-0454-02",6.4,0
"Wholesale60","001-15-0457-02",6.4,0
"Wholesale60","001-15-0457-04",6.4,0
"Wholesale60","001-15-0457-06",6.4,0
"Wholesale60","001-58-0457-01",6.4,0
"Wholesale60","001-58-0457-03",6.4,0
"Wholesale60","001-58-0457-05",6.4,0
"Wholesale60","001-00-9999-39",6,0
"Wholesale60","001-00-9999-41",6,0
"Wholesale60","001-00-9999-42",6,0
"Wholesale60","001-00-9999-43",6,0
"Wholesale60","001-00-9999-44",6,0
"Wholesale60","001-10-0001-08",6.4,0
"Wholesale60","001-10-0126-05",6.4,0
"Wholesale60","001-10-0126-06",6.4,0
"Wholesale60","001-10-0324-07",6.4,0
"Wholesale60","001-10-0324-08",6.4,0
"Wholesale60","001-10-0331-04",6.4,0
"Wholesale60","001-10-0332-04",6.4,0
"Wholesale60","001-10-0333-01",6.4,0
"Wholesale60","001-10-0333-04",6.4,0
"Wholesale60","001-10-0334-04",6.4,0
"Wholesale60","001-10-0338-04",6.4,0
"Wholesale60","001-10-0342-02",6.4,0
"Wholesale60","001-10-0344-02",6.4,0
"Wholesale60","001-10-0345-02",6.4,0
"Wholesale60","001-10-0346-02",6.4,0
"Wholesale60","001-10-0347-02",6.4,0
"Wholesale60","001-10-0356-02",6.4,0
"Wholesale60","001-10-0379-02",6.4,0
"Wholesale60","001-10-0381-01",6.4,0
"Wholesale60","001-10-0381-03",6.4,0
"Wholesale60","001-10-0383-01",6.4,0
"Wholesale60","001-10-0384-01",6.4,0
"Wholesale60","001-10-0388-01",6.4,0
"Wholesale60","001-10-0389-01",6.4,0
"Wholesale60","001-10-0394-01",6.4,0
"Wholesale60","001-10-0395-01",6.4,0
"Wholesale60","001-10-0395-02",6.4,0
"Wholesale60","001-10-0396-01",6.4,0
"Wholesale60","001-10-0397-01",6.4,0
"Wholesale60","001-10-0398-01",6.4,0
"Wholesale60","001-10-0399-01",6.4,0
"Wholesale60","001-10-0400-01",6.4,0
"Wholesale60","001-10-0401-01",6.4,0
"Wholesale60","001-10-0401-02",6.4,0
"Wholesale60","001-10-0402-01",6.4,0
"Wholesale60","001-10-0403-01",6.4,0
"Wholesale60","001-10-0404-01",6.4,0
"Wholesale60","001-10-0405-01",6.4,0
"Wholesale60","001-10-0406-01",6.4,0
"Wholesale60","001-10-0407-01",6.4,0
"Wholesale60","001-10-0416-02",6,0
"Wholesale60","001-10-0458-01",6.4,0
"Wholesale60","001-10-0459-01",6.4,0
"Wholesale60","001-10-0460-01",6,0
"Wholesale60","001-10-0460-02",6,0
"Wholesale60","001-10-0460-03",6,0
"Wholesale60","001-10-0460-04",6,0
"Wholesale60","001-10-0461-01",6.4,0
"Wholesale60","001-10-0461-02",6.4,0
"Wholesale60","001-10-0462-01",6.4,0
"Wholesale60","001-10-0462-02",6.4,0
"Wholesale60","001-10-0463-01",6.4,0
"Wholesale60","001-10-0464-01",6.4,0
"Wholesale60","001-10-0465-01",6.4,0
"Wholesale60","001-10-0466-01",6.4,0
"Wholesale60","001-10-0467-01",6.4,0
"Wholesale60","001-10-0468-01",6.4,0
"Wholesale60","001-10-0469-01",6.4,0
"Wholesale60","001-10-0470-01",6.4,0
"Wholesale60","001-10-0471-01",6.4,0
"Wholesale60","001-10-0472-01",6.4,0
"Wholesale60","001-10-0481-01",6.4,0
"Wholesale60","001-10-0482-01",6.4,0
"Wholesale60","001-10-0483-01",6.4,0
"Wholesale60","001-10-0494-01",6.4,0
"Wholesale60","001-10-0495-01",6.4,0
"Wholesale60","001-10-0500-05",6.4,0
"Wholesale60","001-10-0500-06",6.4,0
"Wholesale60","001-10-0500-07",6.4,0
"Wholesale60","001-10-0500-08",6.4,0
"Wholesale60","001-10-0500-09",6.4,0
"Wholesale60","001-15-0082-03",7.6,0
"Wholesale60","001-15-0370-02",7.6,0
"Wholesale60","001-15-0381-02",7.6,0
"Wholesale60","001-15-0381-04",7.6,0
"Wholesale60","001-15-0382-20",7.6,0
"Wholesale60","001-15-0383-02",7.6,0
"Wholesale60","001-15-0384-02",7.6,0
"Wholesale60","001-38-0102-23",6,0
"Wholesale60","001-38-0109-67",6,0
"Wholesale60","001-38-0109-69",6,0
"Wholesale60","001-38-0109-70",6,0
"Wholesale60","001-38-0109-72",6,0
"Wholesale60","001-38-0109-74",6,0
"Wholesale60","001-38-0119-12",6,0
"Wholesale60","001-38-0119-13",6,0
"Wholesale60","001-38-0119-14",6,0
"Wholesale60","001-38-0119-15",6,0
"Wholesale60","001-38-0119-16",6,0
"Wholesale60","001-38-0119-17",6,0
"Wholesale60","001-38-0119-18",6,0
"Wholesale60","001-38-0146-03",6,0
"Wholesale60","001-38-0300-01",6,0
"Wholesale60","001-38-0304-09",6,0
"Wholesale60","001-38-0304-10",6,0
"Wholesale60","001-38-0304-11",6,0
"Wholesale60","001-38-0304-12",6,0
"Wholesale60","001-38-0304-13",6,0
"Wholesale60","001-38-0322-01",6,0
"Wholesale60","001-38-0354-03",6,0
"Wholesale60","001-38-0354-04",6,0
"Wholesale60","001-38-0477-01",8,0
"Wholesale60","001-38-0477-02",8,0
"Wholesale60","001-38-0496-01",8,0
"Wholesale60","001-38-0496-02",8,0
"Wholesale60","001-38-0496-03",8,0
"Wholesale60","001-38-0496-04",8,0
"Wholesale60","001-38-0496-05",8,0
"Wholesale60","001-38-0496-06",8,0
"Wholesale60","001-38-0496-07",8,0
"Wholesale60","001-38-0496-08",8,0
"Wholesale60","001-38-0496-09",8,0
"Wholesale60","001-58-0012-04",6,0
"Wholesale60","001-58-0109-11",6,0
"Wholesale60","001-58-0109-68",6,0
"Wholesale60","001-78-0109-58",6,0
"Wholesale60","001-78-0275-02",6,0
"Wholesale60","001-78-0275-03",6,0
"Wholesale60","001-78-0385-01",6,0
